Method,Epoch,f1s,precision,recall,accuracy,mcc,pr_auc,auc,Time
RNAFM,0,0.7674,0.7674,0.7674,0.7674,0.5349,0.8445,0.8531,1454.1189s
RNAFM,1,0.7705,0.7796,0.7720,0.7720,0.5516,0.8672,0.8719,1455.4043s
RNAFM,2,0.7881,0.7901,0.7884,0.7884,0.5785,0.8662,0.8725,1455.1764s
RNAFM,3,0.7853,0.7903,0.7860,0.7861,0.5763,0.8579,0.8677,1454.2220s
RNAFM,4,0.7793,0.7795,0.7793,0.7793,0.5588,0.8446,0.8544,1454.8270s
RNAFM,5,0.7675,0.7678,0.7676,0.7676,0.5354,0.8307,0.8438,1454.7723s
RNAFM,6,0.7613,0.7647,0.7620,0.7620,0.5267,0.8158,0.8315,1451.4991s
RNAFM,7,0.7715,0.7715,0.7715,0.7715,0.5430,0.8174,0.8402,1452.6436s
RNAFM,8,0.7644,0.7665,0.7648,0.7648,0.5313,0.8169,0.8356,1452.6949s
RNAFM,9,0.7701,0.7713,0.7703,0.7703,0.5416,0.8115,0.8394,1454.9157s
RNAMSM,0,0.5295,0.5297,0.5296,0.5296,0.0593,0.5299,0.5461,1168.3371s
RNAMSM,1,0.5346,0.5625,0.5527,0.5528,0.1148,0.5476,0.5713,1170.1692s
RNAMSM,2,0.5436,0.5608,0.5549,0.5548,0.1156,0.5689,0.5905,1172.6702s
RNAMSM,3,0.5644,0.5686,0.5670,0.5670,0.1356,0.5848,0.6075,1173.5830s
RNAMSM,4,0.6046,0.6159,0.6098,0.6099,0.2257,0.6319,0.6521,1171.8484s
RNAMSM,5,0.6018,0.6528,0.6219,0.6219,0.2729,0.6786,0.6980,1175.6558s
RNAMSM,6,0.6148,0.6911,0.6403,0.6404,0.3275,0.7209,0.7451,1174.8768s
RNAMSM,7,0.6696,0.7119,0.6814,0.6815,0.3922,0.7490,0.7712,1173.9210s
RNAMSM,8,0.6569,0.7289,0.6765,0.6766,0.4020,0.7700,0.7911,1172.7298s
RNAMSM,9,0.6945,0.7459,0.7066,0.7067,0.4509,0.7949,0.8126,1173.7735s
RNABERT,0,0.5082,0.5241,0.5215,0.5215,0.0455,0.5220,0.5317,103.5111s
RNABERT,1,0.5613,0.5613,0.5613,0.5613,0.1227,0.5629,0.5846,103.8182s
RNABERT,2,0.5687,0.5783,0.5742,0.5743,0.1525,0.5763,0.6027,103.6177s
RNABERT,3,0.5792,0.5811,0.5803,0.5803,0.1614,0.5850,0.6098,103.9099s
RNABERT,4,0.5745,0.5891,0.5825,0.5825,0.1715,0.5888,0.6144,103.7661s
RNABERT,5,0.5790,0.5873,0.5835,0.5835,0.1707,0.5928,0.6187,103.9554s
RNABERT,6,0.5736,0.5895,0.5822,0.5823,0.1716,0.5956,0.6212,103.7279s
RNABERT,7,0.5827,0.5892,0.5862,0.5862,0.1754,0.5985,0.6240,103.4392s
RNABERT,8,0.5848,0.5883,0.5867,0.5867,0.1750,0.5998,0.6255,103.4805s
RNABERT,9,0.5756,0.5946,0.5856,0.5857,0.1800,0.6018,0.6279,103.1675s
DNABERT,0,0.7555,0.7569,0.7558,0.7558,0.5127,0.8253,0.8338,1145.9380s
DNABERT,1,0.7833,0.7849,0.7835,0.7835,0.5684,0.8590,0.8657,1145.0822s
DNABERT,2,0.7934,0.7934,0.7934,0.7934,0.5867,0.8669,0.8736,1146.0169s
DNABERT,3,0.7908,0.7928,0.7911,0.7911,0.5839,0.8687,0.8753,1146.8443s
DNABERT,4,0.7761,0.7841,0.7774,0.7774,0.5615,0.8659,0.8731,1148.5718s
DNABERT,5,0.7988,0.7989,0.7988,0.7988,0.5977,0.8705,0.8782,1145.0623s
DNABERT,6,0.7882,0.7914,0.7887,0.7887,0.5801,0.8710,0.8778,1146.3136s
DNABERT,7,0.7966,0.7980,0.7968,0.7968,0.5947,0.8672,0.8755,1145.8967s
DNABERT,8,0.7815,0.7852,0.7821,0.7821,0.5673,0.8633,0.8718,1147.6088s
DNABERT,9,0.7867,0.7875,0.7868,0.7869,0.5744,0.8578,0.8668,1146.0632s
DNABERT2,0,0.7483,0.7504,0.7487,0.7487,0.4991,0.8019,0.8257,566.7165s
DNABERT2,1,0.7750,0.7846,0.7766,0.7766,0.5611,0.8578,0.8651,569.6135s
DNABERT2,2,0.7807,0.7807,0.7807,0.7807,0.5613,0.8508,0.8595,570.8758s
DNABERT2,3,0.7813,0.7835,0.7817,0.7817,0.5652,0.8527,0.8627,571.6213s
DNABERT2,4,0.7736,0.7748,0.7738,0.7738,0.5487,0.8420,0.8538,571.6576s
DNABERT2,5,0.7620,0.7650,0.7625,0.7625,0.5275,0.8331,0.8443,567.5333s
DNABERT2,6,0.7654,0.7654,0.7654,0.7654,0.5307,0.8308,0.8448,567.4622s
DNABERT2,7,0.7636,0.7642,0.7637,0.7637,0.5279,0.8181,0.8423,567.9341s
DNABERT2,8,0.7626,0.7631,0.7627,0.7627,0.5258,0.8064,0.8338,566.9452s
DNABERT2,9,0.7589,0.7607,0.7593,0.7593,0.5200,0.8155,0.8366,566.8928s
SpliceBERT,0,0.6863,0.6863,0.6863,0.6863,0.3726,0.7364,0.7540,371.4134s
SpliceBERT,1,0.7755,0.7772,0.7757,0.7758,0.5529,0.8395,0.8527,369.7244s
SpliceBERT,2,0.7901,0.7909,0.7903,0.7903,0.5812,0.8572,0.8688,370.1562s
SpliceBERT,3,0.7962,0.7969,0.7963,0.7963,0.5932,0.8671,0.8765,371.8115s
SpliceBERT,4,0.8006,0.8049,0.8012,0.8012,0.6061,0.8740,0.8828,370.8354s
SpliceBERT,5,0.8072,0.8074,0.8072,0.8072,0.6146,0.8794,0.8868,370.4146s
SpliceBERT,6,0.8072,0.8073,0.8072,0.8072,0.6145,0.8796,0.8861,370.0083s
SpliceBERT,7,0.8066,0.8066,0.8066,0.8066,0.6132,0.8816,0.8878,369.9076s
SpliceBERT,8,0.8063,0.8064,0.8063,0.8063,0.6127,0.8787,0.8855,369.5216s
SpliceBERT,9,0.8053,0.8064,0.8055,0.8055,0.6119,0.8794,0.8857,370.3315s
RNAErnie,0,0.7863,0.7898,0.7868,0.7869,0.5767,0.8607,0.8681,1147.7041s
RNAErnie,1,0.7815,0.7951,0.7836,0.7836,0.5785,0.8711,0.8761,1147.1347s
RNAErnie,2,0.7922,0.7933,0.7924,0.7924,0.5858,0.8737,0.8770,1146.7085s
RNAErnie,3,0.7903,0.7909,0.7904,0.7904,0.5813,0.8684,0.8723,1147.2008s
RNAErnie,4,0.7864,0.7864,0.7864,0.7864,0.5728,0.8624,0.8690,1144.9603s
RNAErnie,5,0.7691,0.7755,0.7702,0.7702,0.5457,0.8558,0.8616,1143.4420s
RNAErnie,6,0.7771,0.7774,0.7772,0.7772,0.5546,0.8544,0.8598,1144.6893s
RNAErnie,7,0.7657,0.7676,0.7661,0.7661,0.5337,0.8453,0.8523,1147.6727s
RNAErnie,8,0.7687,0.7700,0.7689,0.7689,0.5390,0.8424,0.8513,1146.3168s
RNAErnie,9,0.7716,0.7735,0.7720,0.7719,0.5454,0.8469,0.8521,1145.7785s
